1145,1.0394,1.712,110.08,82.351,71.077,2.1922,2.1091,0.25563,0.136,0.04,-1.4167,0.088,-0.008,-0.91667,0.04,-0.056,-0.41667,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,-1.3328,-0.6672
1192.6,1.0403,0.912,101.76,59.798,107.53,1.9776,1.901,0.28958,0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,-1.1369,-0.86311
1192.6,1.0403,0.912,101.76,59.799,107.53,1.9776,1.901,0.28958,0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,-1.1369,-0.86311
749.03,1.1991,0.8368,109.92,65.245,81.099,2.151,1.7939,0.49309,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,-0.90462,-1.0954
807.97,1.1727,0.9376,125.44,62.073,88.973,2.2627,1.9295,0.53788,0.104,0.152,2.1667,0.048,0.08,1.5,0.016,0.016,0,0,0,0,0,0,0,0,0,0,-0.89662,-1.1034
1055.7,1.4676,1.32,117.26,95.987,78.81,2.3159,1.578,0.18664,0.2,0.264,3.125,0.12,0.168,2.5,0.088,0.12,2.75,0,0.032,0,0,0.032,0,0,0.032,0,-0.913,-1.087
784.57,1.4739,0.72,87.47,91.747,79.933,2.4452,1.659,0.37884,0.568,0.032,-1.0597,1.168,0.632,-2.1791,1.144,0.608,-2.1343,1.136,0.6,-2.1194,1.128,0.592,-2.1045,0,-0.536,-0,-1.4027,-0.59733
0,1.0309,2.0352,88.237,59.627,69.746,1.8535,1.7979,-0.074895,0,-0.504,-0,0,-0.504,-0,0,-0.504,-0,0,-0.504,-0,0,-0.504,-0,0,-0.504,-0,-0.9184,-1.0816
0,1.0309,2.0352,88.237,59.627,69.746,1.8535,1.7979,-0.074895,0,-0.504,-0,0,-0.504,-0,0,-0.504,-0,0,-0.504,-0,0,-0.504,-0,0,-0.504,-0,-0.9184,-1.0816
772.9,1.4001,1.5648,81.828,25.12,73.966,2.3827,1.7018,0.38009,0.344,0.552,1.6538,0.176,0.296,1.4667,0.136,0.24,1.3077,0.056,0.104,1.1667,0,0.048,0,0,0.048,0,-0.8632,-1.1368
1389.6,0.98455,0.6032,100.27,52.454,99.742,2.1015,2.1345,0.24945,0,0.24,0,0,0.24,0,0,0.24,0,0,0.24,0,0,0.24,0,0,0.24,0,-0.88467,-1.1153
933.93,1.2564,1.3616,80.874,19.31,67.78,2.2955,1.8271,0.275,0,0.168,0,0,0.168,0,0,0.168,0,0,0.168,0,0,0.168,0,0,0.168,0,-0.89029,-1.1097
1297.6,1.0004,0.5072,81.915,54.093,99.892,2.044,2.0431,0.26249,0,0.424,0,0,0.424,0,0,0.424,0,0,0.424,0,0,0.424,0,0,0.424,0,-0.9048,-1.0952
0,1.0752,0.5728,92.543,52.817,75.737,2.0109,1.8703,-0.15771,0.368,0.584,1.7037,0.368,0.584,1.7037,0.368,0.584,1.7037,0.328,0.496,1.9524,0.12,0.208,1.3636,0,0.088,0,-0.863,-1.137
2639,0.92673,0.648,80.452,51.325,113.11,2.4781,2.6741,0.1231,0.096,0.144,2,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,-0.84533,-1.1547
1012.6,1.0949,0.328,83.125,39.586,93.742,2.0954,1.9138,0.35491,0,-0.224,-0,0,-0.224,-0,0,-0.224,-0,0,-0.224,-0,0,-0.224,-0,0,-0.224,-0,-1.2727,-0.72733
1202.3,1.0685,0.5584,96.64,46.642,113.04,1.9137,1.791,0.2659,0.12,0.176,2.1429,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,-0.898,-1.102
1220.6,1.1374,0.2528,99.173,62.318,133.77,2.3612,2.076,0.41022,0,0.168,0,0,0.168,0,0,0.168,0,0,0.168,0,0,0.168,0,0,0.168,0,-0.87556,-1.1244
1220.6,1.1374,0.2528,99.212,62.318,133.77,2.3612,2.076,0.41022,0,0.168,0,0,0.168,0,0,0.168,0,0,0.168,0,0,0.168,0,0,0.168,0,-0.87556,-1.1244
1243.9,1.1602,0.6896,76.476,54.43,144.93,2.3531,2.0282,0.40841,0.024,0.048,1,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,-0.90933,-1.0907
877.59,1.2471,0.7472,108.47,57.878,125.39,2.7287,2.188,0.82619,0,0.088,0,0,0.088,0,0,0.088,0,0,0.088,0,0,0.088,0,0,0.088,0,-0.84,-1.16
1003.1,1.0236,0.3408,113.93,68.473,116.68,2.4725,2.4156,0.71726,0.04,0.072,1.25,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,-0.88178,-1.1182
694.56,1.4155,0.2208,110.9,64.128,113.07,3.0459,2.1519,1.1505,0.104,0.192,1.1818,0.024,0.048,1,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,-0.804,-1.196
612.46,1.7434,0.2144,85,56.843,121.39,2.7803,1.5947,0.87241,0.28,-0.368,-0.4321,0.128,-0.52,-0.19753,0.088,-0.56,-0.1358,0,-0.648,-0,0,-0.648,-0,0,-0.648,-0,-1.5211,-0.47886
0,1.2781,0.68,143.92,94.928,0,0.72711,0.56891,0.11356,0.2,-0.272,-0.42373,0.08,-0.392,-0.16949,0.04,-0.432,-0.084746,0,-0.472,-0,0,-0.472,-0,0,-0.472,-0,-1.374,-0.626
0,1.5425,1.3072,145.92,89.877,0,0.60841,0.39443,0.11746,0,-0.656,-0,0,-0.656,-0,0,-0.656,-0,0,-0.656,-0,0,-0.656,-0,0,-0.656,-0,-1.2727,-0.72727
961.16,1.1219,1.5248,85.338,60.758,88.068,2.1195,1.8891,0.36063,0,-0.392,-0,0,-0.392,-0,0,-0.392,-0,0,-0.392,-0,0,-0.392,-0,0,-0.392,-0,-0.868,-1.132
961.16,1.1219,1.5248,85.338,60.759,88.068,2.1195,1.8891,0.36063,0,-0.392,-0,0,-0.392,-0,0,-0.392,-0,0,-0.392,-0,0,-0.392,-0,0,-0.392,-0,-0.868,-1.132
0,1.0435,2.3973,89.552,63.775,0,2.1512,2.0614,0.58323,0.072,0.12,1.5,0.032,0.048,2,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,-0.88514,-1.1149
0,1.0067,2.624,92.507,66.135,0,2.0311,2.0177,0.47707,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,-0.87657,-1.1234
0,1.0081,0,86.434,60.632,0,2.0525,2.036,0.59967,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,-0.87262,-1.1274
0,1.0746,0.648,85.066,56.944,0,2.1175,1.9705,0.57496,0,0.104,0,0,0.104,0,0,0.104,0,0,0.104,0,0,0.104,0,0,0.104,0,-0.87631,-1.1237
0,1.0682,0,86.995,57.974,0,2.0894,1.956,0.41653,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,-1.2194,-0.78057
0,1.0979,0,87.923,56.142,0,2.0778,1.8926,0.5126,0.08,0.136,1.4286,0.04,0.072,1.25,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,-0.87754,-1.1225
0,1.0564,0,80.8,51.038,0,2.0081,1.9009,0.46118,0.096,-0.056,-0.63158,0.048,-0.104,-0.31579,0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,-1.2203,-0.77969
0,1.0636,0,79.999,49.817,0,2.096,1.9706,0.51766,0.088,0.136,1.8333,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,-0.87262,-1.1274
1627.1,0.90661,1.1728,73.726,43.096,78.95,1.7411,1.9204,0.11658,0.032,-0.104,-0.23529,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,-1.1575,-0.8425
1022.8,0.99513,1.4256,93.847,64.505,80.704,2.0352,2.0451,0.34201,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,-1.2382,-0.76185
813.72,1.0789,0.8752,90.601,65.777,97.254,2.1011,1.9475,0.59047,0.08,0,-1,0.04,-0.04,-0.5,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,-1.2252,-0.77477
747.97,1.1166,0.5856,94.941,68.235,95.369,2.1754,1.9482,0.68582,0.072,0.12,1.5,0.032,0.048,2,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,-0.872,-1.128
1169.1,0.86703,1.3792,94.538,75.635,76.963,1.9385,2.2358,0.29836,0.048,0.08,1.5,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,-0.89387,-1.1061
933.74,1.0515,1.2864,98.55,68.586,99.476,2.0171,1.9183,0.44506,0.088,0.144,1.5714,0.056,0.088,1.75,0.024,0.04,1.5,0,0.016,0,0,0.016,0,0,0.016,0,-0.88857,-1.1114
1163.8,1.1778,0.8096,109.21,81.993,79.09,2.0825,1.7681,0.19348,-0.232,-0.064,-1.381,0.088,0.136,1.8333,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,-0.876,-1.124
1087.4,0.9638,1.768,106.54,84.85,92.382,2.0699,2.1476,0.38195,0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,-0.88985,-1.1102
858.37,1.1066,0.776,89.747,63.313,105.7,2.1515,1.9442,0.57479,0.088,-0.4,-0.18033,0.048,-0.44,-0.098361,0,-0.488,-0,0,-0.488,-0,0,-0.488,-0,0,-0.488,-0,-1.2263,-0.77371
882.39,0.96155,1.2272,111.62,88.212,78.813,2.139,2.2245,0.53094,0.104,-0.416,-0.2,0.072,-0.448,-0.13846,0.048,-0.472,-0.092308,0,-0.52,-0,0,-0.52,-0,0,-0.52,-0,-1.2363,-0.76369
719.03,1.1047,1.5888,108.86,81.11,77.642,2.1263,1.9247,0.58972,0,-0.568,-0,0,-0.568,-0,0,-0.568,-0,0,-0.568,-0,0,-0.568,-0,0,-0.568,-0,-1.2388,-0.76123
691.59,1.1126,1.2592,111.01,78.981,71.114,2.0903,1.8787,0.55627,0.088,0.144,1.5714,0.048,0.08,1.5,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,-0.88,-1.12
707.29,1.1256,1.6816,108.48,75.277,70.371,2.1464,1.9068,0.54215,0.088,0.152,1.375,0.048,0.088,1.2,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,-0.88554,-1.1145
772.82,1.1007,1.088,107.69,79.278,76.925,2.144,1.9479,0.518,0.104,-0.168,-0.38235,0.064,-0.208,-0.23529,0.04,-0.232,-0.14706,0,-0.272,-0,0,-0.272,-0,0,-0.272,-0,-1.2406,-0.75938
715.47,1.1902,1.3248,114.44,82.88,77.32,2.1984,1.8471,0.54625,0.104,0.168,1.625,0.064,0.104,1.6,0.032,0.048,2,0,0.016,0,0,0.016,0,0,0.016,0,-0.88554,-1.1145
1416.3,0.83277,1.6368,100.36,75.229,79.643,1.8801,2.2577,0.21452,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,-1.2101,-0.78987
636.51,1.1248,2.0432,99.442,66.979,62.758,2.0891,1.8573,0.56639,0.104,0.168,1.625,0.064,0.104,1.6,0.032,0.048,2,0,0.016,0,0,0.016,0,0,0.016,0,-0.87867,-1.1213
809.58,1.0632,1.992,101.32,67.471,71.978,2.0049,1.8857,0.41394,0,-0.208,-0,0,-0.208,-0,0,-0.208,-0,0,-0.208,-0,0,-0.208,-0,0,-0.208,-0,-0.89169,-1.1083
650.77,1.1619,1.2688,96.329,67.805,69.194,2.1351,1.8376,0.58485,0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,-0.88291,-1.1171
1840.1,0.76442,2.5824,98.612,73.657,60.973,1.806,2.3626,0.10654,0,-0.216,-0,0,-0.216,-0,0,-0.216,-0,0,-0.216,-0,0,-0.216,-0,0,-0.216,-0,-0.89318,-1.1068
1703.4,0.88028,2.048,88.181,67.494,65.219,1.7609,2.0003,0.09534,0.128,-0.12,-0.51613,0.088,-0.16,-0.35484,0.064,-0.184,-0.25806,0,-0.248,-0,0,-0.248,-0,0,-0.248,-0,-1.182,-0.818
669.75,1.129,1.5664,99.564,69.612,67.878,2.0882,1.8496,0.54871,0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,-1.2807,-0.71933
807.38,1.1406,1.8992,103.13,70.433,68.338,2.1454,1.8808,0.39312,0.104,0.168,1.625,0.064,0.104,1.6,0.032,0.056,1.3333,0,0.024,0,0,0.024,0,0,0.024,0,-0.88218,-1.1178
801.76,1.0758,2.0848,96.756,70.007,64.263,2.0046,1.8634,0.36795,0.104,0.168,1.625,0.056,0.096,1.4,0.032,0.056,1.3333,0,0.024,0,0,0.024,0,0,0.024,0,-0.89292,-1.1071
651.4,1.2459,1.3408,101.13,74.771,69.574,2.1947,1.7616,0.53934,0.136,-0.272,-0.33333,0.088,-0.32,-0.21569,0.064,-0.344,-0.15686,0,-0.408,-0,0,-0.408,-0,0,-0.408,-0,-1.2853,-0.71467
799.7,1.2539,1.5392,94.937,71.992,83.385,2.3233,1.8528,0.47445,0.12,-0.344,-0.25862,0.088,-0.376,-0.18966,0.056,-0.408,-0.12069,0,-0.464,-0,0,-0.464,-0,0,-0.464,-0,-1.276,-0.724
804.53,1.0545,1.5536,100.61,70.13,69.072,1.9049,1.8065,0.36912,0.096,0.16,1.5,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,-0.89333,-1.1067
706.95,1.1095,1.0336,103.05,72.812,67.693,2.0231,1.8235,0.47738,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,-0.89667,-1.1033
832.95,1.1209,1.8624,100.57,68.915,67.417,2.0335,1.8141,0.33897,0,-0.376,-0,0,-0.376,-0,0,-0.376,-0,0,-0.376,-0,0,-0.376,-0,0,-0.376,-0,-1.2658,-0.73415
5121.7,0.927,1.2784,102.96,79.059,68.063,1.953,2.1068,0.012208,0,-0.336,-0,0,-0.336,-0,0,-0.336,-0,0,-0.336,-0,0,-0.336,-0,0,-0.336,-0,-1.2326,-0.76743
928.45,1.0119,1.4112,98.973,77.271,67.206,1.8834,1.8612,0.28627,0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,-0.90343,-1.0966
1419.4,0.89642,2.0208,99.437,77.867,66.609,1.8891,2.1074,0.15563,0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,-1.2349,-0.76514
764.32,1.1037,1.7952,89.815,60.576,70.889,2.1656,1.9621,0.49518,0.08,0.128,1.6667,0.04,0.056,2.5,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,-0.868,-1.132
1245.9,0.97067,1.4192,109.68,101.42,73.514,1.9365,1.995,0.1998,0,0.344,0,0,0.344,0,0,0.344,0,0,0.344,0,0,0.344,0,0,0.344,0,-0.85257,-1.1474
844.47,0.92962,2.032,107.62,94.88,65.54,1.9298,2.0759,0.4198,0,-0.288,-0,0,-0.288,-0,0,-0.288,-0,0,-0.288,-0,0,-0.288,-0,0,-0.288,-0,-1.2064,-0.7936
831.02,1.0917,1.5984,127.44,97.827,74.409,1.9842,1.8176,0.37729,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,-0.9136,-1.0864
716.29,1.0726,1.2192,97.448,80.024,71.841,1.9804,1.8464,0.50603,0.12,-0.16,-0.42857,0.072,-0.208,-0.25714,0.04,-0.24,-0.14286,0,-0.28,-0,0,-0.28,-0,0,-0.28,-0,-1.2486,-0.75138
745.08,1.1529,1.744,97.555,74.65,79.476,2.1235,1.8418,0.51478,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,-0.89371,-1.1063
0,1.0306,0,89.126,56.112,0,1.8378,1.7832,0.12242,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,-0.91106,-1.0889
721.04,1.2145,0.8432,118.29,80.696,163.77,0.64956,0.53482,0.095509,0.088,-0.168,-0.34375,0.032,-0.224,-0.125,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,-1.3312,-0.6688
721.04,1.2145,0.8432,118.29,80.696,163.77,0.64956,0.53482,0.095509,0.088,-0.168,-0.34375,0.032,-0.224,-0.125,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,-1.3312,-0.6688
377.09,1.5279,1.0928,85.011,28.516,88.944,0.63832,0.41778,0.11572,0.08,-0.176,-0.3125,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,-1.1616,-0.8384
302.39,1.9099,0.792,99.128,33.76,101.36,0.69776,0.36535,0.15683,0.088,0.144,1.5714,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,-0.872,-1.128
333.23,1.7515,1.0416,99.703,35.471,101.55,0.68908,0.39342,0.15004,0.048,-0.2,-0.19355,0,-0.248,-0,0,-0.248,-0,0,-0.248,-0,0,-0.248,-0,0,-0.248,-0,-1.1511,-0.84894
280.73,1.7915,1.2304,88.81,32.228,79.451,0.70177,0.39172,0.16397,0.152,-0.024,-0.86364,0.064,-0.112,-0.36364,0.024,-0.152,-0.13636,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,-1.2252,-0.77477
244.59,1.9758,0.3728,86.13,20.357,76.808,0.71118,0.35995,0.17633,0.528,0.368,-3.3,0.472,0.312,-2.95,0.432,0.272,-2.7,0.072,-0.088,-0.45,0,-0.16,-0,0,-0.16,-0,-1.192,-0.808
283.83,1.8367,1.0976,86.659,21.237,81.376,0.7284,0.39657,0.1684,0.08,0.128,1.6667,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,-0.87138,-1.1286
243.78,1.8964,1.6448,94.844,39.784,66.964,0.7127,0.37581,0.1687,0.096,0.152,1.7143,0.024,0.032,3,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,-0.87133,-1.1287
221.74,2.0434,1.5936,85.466,27.039,68.937,0.71563,0.35022,0.18229,0.112,0.168,2,0.024,0.032,3,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,-0.86982,-1.1302
224.17,2.0729,1.2944,79.805,14.744,67.333,0.71768,0.34622,0.17024,0.192,0.264,2.6667,0.048,0.08,1.5,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,-0.86267,-1.1373
0,1.1155,0.6768,83.922,25.273,61.077,0.50983,0.45704,-0.026328,0,0.288,0,0,0.288,0,0,0.288,0,0,0.288,0,0,0.288,0,0,0.288,0,-0.9056,-1.0944
522.24,1.5133,1.5296,86.401,47.217,72.115,0.56839,0.37559,0.03954,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,-0.91829,-1.0817
968.74,1.0404,1.0528,88.501,44.915,81.97,0.53349,0.51279,0.024346,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,-0.90212,-1.0979
599.87,1.3291,0.7424,101.8,55.764,88.644,0.68301,0.51389,0.068959,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,-0.851,-1.149
0,1.0406,1.9312,88.896,51.169,141.19,0.47564,0.45707,-0.0043055,0.008,0.072,0.125,0.52,0.584,8.125,0.512,0.576,8,0.504,0.568,7.875,0.496,0.56,7.75,0.176,0.24,2.75,-1.2303,-0.76971
1136.4,0.98656,1.3008,87.29,48.664,102.74,2.1887,2.2185,0.41502,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,-1.1548,-0.84518
1141.9,0.98591,1.1312,87.311,49.022,102.74,2.1887,2.2199,0.41163,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,-0.88235,-1.1176
787.3,1.4195,1.1472,86.835,52.916,99.253,2.2686,1.5982,0.43352,0.088,-0.024,-0.78571,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,-1.168,-0.832
0,0.9484,0,83.298,43.901,0,2.2227,2.3436,0.51395,0,0.096,0,0,0.096,0,0,0.096,0,0,0.096,0,0,0.096,0,0,0.096,0,-0.88286,-1.1171
0,1.722,0.256,101.34,58.261,0,2.2315,1.2959,0.35883,-0.016,0.072,-0.18182,0.12,0.176,2.1429,0.088,0.136,1.8333,0.024,0.032,3,0,0.008,0,0,0.008,0,-0.89547,-1.1045
1259.5,1.3205,0.0912,96.251,51.478,197.37,1.9799,1.4994,0.29648,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,-1.1929,-0.80706
0,1.3681,0.1552,124.19,61.06,0,2.4757,1.8097,0.46661,0.312,0.408,3.25,0.16,0.232,2.2222,0.12,0.176,2.1429,0.032,0.048,2,0,0.016,0,0,0.016,0,-0.88267,-1.1173
0,1.7541,0.3408,98.913,56.431,0,2.2269,1.2695,0.20965,0.12,0.08,-3,0.064,0.024,-1.6,0.04,0,-1,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,-1.2343,-0.76571
0,1.4233,0.3104,132.99,73.421,0,2.4736,1.7379,0.4283,0.112,0.176,1.75,0.072,0.112,1.8,0.048,0.072,2,0,0.024,0,0,0.024,0,0,0.024,0,-0.909,-1.091
0,1.0565,0.16,80.48,34.706,0,2.0548,1.9448,0.49654,0,0.144,0,0,0.144,0,0,0.144,0,0,0.144,0,0,0.144,0,0,0.144,0,-0.87812,-1.1219
906.17,1.1987,0.288,104.62,56.153,119.3,2.4273,2.025,0.63147,0.136,0.248,1.2143,0.088,0.168,1.1,0.056,0.096,1.4,0,0.04,0,0,0.04,0,0,0.04,0,-0.851,-1.149
778.63,1.3361,0.0752,101.77,57.111,116.5,2.6696,1.998,0.8132,0.12,0.24,1,0.072,0.144,1,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,-0.836,-1.164
5013.9,0.89015,0.2768,152.12,75.435,134.79,1.8441,2.0717,0.024393,0,-0.688,-0,0,-0.688,-0,0,-0.688,-0,0,-0.688,-0,0,-0.688,-0,0,-0.688,-0,-0.90473,-1.0953
3395.4,0.91107,0.5056,145.84,68.671,91.752,2.038,2.2369,0.042213,0,-0.392,-0,0,-0.392,-0,0,-0.392,-0,0,-0.392,-0,0,-0.392,-0,0,-0.392,-0,-0.86667,-1.1333
0,1.0333,0.2448,113.39,20.148,87.94,2.1249,2.0564,-0.055554,0,-0.416,-0,0,-0.416,-0,0,-0.416,-0,0,-0.416,-0,0,-0.416,-0,0,-0.416,-0,-0.8576,-1.1424
0,0.99703,0.6096,130.14,62.858,109.16,2.0038,2.0098,-0.0052758,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,-0.868,-1.132
661.55,1.5305,0.328,143.14,67.352,93.021,2.3711,1.5492,0.54076,0.056,0.072,3.5,0.056,0.072,3.5,0.032,0.048,2,0,0.016,0,0,0.016,0,0,0.016,0,-0.874,-1.126
0,1.0148,0.2384,123.22,66.721,111.35,2.0833,2.0529,-0.068299,0.12,-0.264,-0.3125,0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,-1.2931,-0.70691
1390.7,1.1095,0.1904,155.88,77.932,73.675,2.044,1.8423,0.13706,0.064,0.08,4,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,-0.872,-1.128
1578.4,1.0282,1.3104,156.55,70.98,106.89,2.0951,2.0377,0.18884,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,-0.8352,-1.1648
1425.5,0.72781,0.7456,141.82,62.314,93.794,2.1348,2.9332,0.42093,0.264,0.344,3.3,0.144,0.192,3,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,-0.86667,-1.1333
751.23,1.3287,1.0064,153.66,74.145,87.557,2.595,1.9531,0.62732,0.12,0.216,1.25,0.064,0.112,1.3333,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,-0.84571,-1.1543
1749.8,1.0642,1.4816,109.59,20.221,73.82,2.149,2.0193,0.1042,0,-0.408,-0,0,-0.408,-0,0,-0.408,-0,0,-0.408,-0,0,-0.408,-0,0,-0.408,-0,-0.86764,-1.1324
1507.1,1.4515,0.5744,150.9,71.238,85.418,2.474,1.7044,0.11581,0.232,-0.456,-0.33721,0.104,-0.584,-0.15116,0.072,-0.616,-0.10465,0,-0.688,-0,0,-0.688,-0,0,-0.688,-0,-1.3191,-0.68089
575.12,1.4804,1.1168,144.5,53.67,78.703,2.7478,1.8561,0.86894,0.64,0.048,-1.0811,0.16,-0.432,-0.27027,0.12,-0.472,-0.2027,0.064,-0.528,-0.10811,0,-0.592,-0,0,-0.592,-0,-1.448,-0.552
1171.2,1.1016,0.6624,134.95,64.357,74.197,2.2992,2.0872,0.24979,0.12,-0.448,-0.21127,0.072,-0.496,-0.12676,0,-0.568,-0,0,-0.568,-0,0,-0.568,-0,0,-0.568,-0,-1.3216,-0.6784
755.27,1.559,0.5568,125.35,13.752,100.08,2.7748,1.7798,0.5891,-0.04,-0.568,0.075758,0.376,-0.152,-0.71212,0.176,-0.352,-0.33333,0.04,-0.488,-0.075758,0,-0.528,-0,0,-0.528,-0,-1.2904,-0.7096
0,1.1278,0.5152,148.46,71.075,72.036,2.2703,2.013,-0.11439,0.12,-0.552,-0.17857,0.072,-0.6,-0.10714,0.032,-0.64,-0.047619,0,-0.672,-0,0,-0.672,-0,0,-0.672,-0,-1.2992,-0.7008
9178,0.85721,0.8048,151,75.083,80.437,1.825,2.129,0.0045881,0.536,0.704,3.1905,0.048,0.096,1,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,-0.878,-1.122
940.19,1.1701,0.8352,132.1,63.511,82.016,2.4435,2.0883,0.42888,0.12,-0.36,-0.25,0.064,-0.416,-0.13333,0.032,-0.448,-0.066667,0,-0.48,-0,0,-0.48,-0,0,-0.48,-0,-1.3751,-0.62489
980.35,1.5665,0.3088,131.8,72.035,117.27,3.1642,2.0199,0.52771,0.184,0.28,1.9167,0.12,0.192,1.6667,0.088,0.144,1.5714,0,0.056,0,0,0.056,0,0,0.056,0,-0.852,-1.148
1138.6,1.4444,0.6464,133.32,61.568,93.89,3.0244,2.0938,0.33659,0.136,-0.44,-0.23611,0.08,-0.496,-0.13889,0.032,-0.544,-0.055556,0,-0.576,-0,0,-0.576,-0,0,-0.576,-0,-1.4949,-0.50514
791.48,1.3125,0.9168,138.68,58.144,78.388,2.5432,1.9377,0.49803,0.096,-0.52,-0.15584,0.056,-0.56,-0.090909,0,-0.616,-0,0,-0.616,-0,0,-0.616,-0,0,-0.616,-0,-1.345,-0.655
